solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,ang_sep
1636148068921376768,Gaia DR3 194649567126105728,194649567126105728,867768873,2016.0,83.38531293500884,0.14104223,42.099570322969605,0.11558367,0.23975626737267708,0.1585227,1.5124413,1.5072274,1.0254869872949204,0.17803909,-1.1045863826748836,0.14925149,-0.11615809,0.10233896,-0.2915138,0.047995917,-0.29481894,0.017844578,-0.32774782,0.03716582,0.19300479,-0.17108972,204,0,203,1,-0.3997045,198.96585,0.0,0.0,95,false,,1.393883,0.033431463,-0.01166589,0.038308624,-0.06518352,-0.001718482,-0.056312084,23,16,0.25778285,24,9,0,0.005347347,46.354107,0,0,0.97825074,0.25644374,0.26210728,0.23705749,0.60109067,-46.313396,4.2550926,-32.440384,40.45681,false,190,1086.3740210072447,1.8802563,577.7798,18.097418,19,449.6623271315179,17.31358,25.971655,18.706326,19,1088.6526559756305,18.030258,60.379204,17.155672,1.4160086,0,1,0,1,0,1.5506535,0.6089077,0.94174576,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.52826481988149,4.907713892459337,84.82053830570777,18.779144692379152,false,false,0,false,false,false,false,false,true,true,false,2.918335E-11,9.318484E-11,0.99997866,3996.0042,3982.5508,4006.7039,4.9733,4.8456,4.9976,-1.3435,-1.4448,-1.2788,602.6886,574.0242,671.1476,0.012,0.0025,0.0294,0.0088,0.0018,0.0215,0.0047,0.001,0.0116,PHOENIX,0.14870098437707374
1636148068921376768,Gaia DR3 194649571418559872,194649571418559872,1487409807,2016.0,83.39016467621039,0.44448265,42.1065967661869,0.36639783,1.1095643354009859,0.49163726,2.256876,1.2465497,1.2454931559504772,0.5872935,-0.051311891737548534,0.46532607,0.14590433,-0.0154812,-0.25160483,-0.047871683,-0.20314214,-0.00824696,-0.3044597,-0.17056827,0.09597794,0.08780519,236,0,236,0,0.10291123,242.51541,0.0,0.0,95,false,,1.5872179,0.10763148,-0.04822319,-0.051795915,0.11273611,0.067550495,0.07119819,27,16,0.8294321,28,10,0,0.045086976,176.08667,0,0,1.0033509,0.18309927,0.2657289,0.21755834,0.58890766,-54.36964,-7.153993,-30.953535,40.16125,false,235,184.99144024444044,0.97005534,190.70195,20.019487,25,70.27289649680188,8.49576,8.271525,20.721573,25,142.31203718843042,8.001717,17.785189,19.364792,1.1491609,0,1,0,1,0,1.356781,0.7020855,0.6546955,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.52427360750093,4.91453413566295,84.8246950908907,18.785988753453925,false,false,0,false,false,false,false,false,false,false,false,1.9603454E-9,8.470427E-10,0.9999977,,,,,,,,,,,,,,,,,,,,,,,0.15304231940800658
1636148068921376768,Gaia DR3 194649571418565632,194649571418565632,815221220,2016.0,83.38448956813397,0.09977246,42.0978191154827,0.08045832,0.5480012232921565,0.10781612,5.0827394,2.4141872,0.6795369592894638,0.12510571,-2.316577136063139,0.09868022,0.015487043,0.11197087,-0.29911244,0.06918226,-0.1766625,0.066830166,-0.3602374,0.10228307,-0.05016053,-0.12508672,234,0,234,0,-0.805074,220.5941,0.0,0.0,31,false,1.482785,,,,,,,,27,16,0.17898795,28,11,0,0.0420482,3.3679507,0,0,0.96118134,0.2464207,0.2602812,0.24839985,0.6011211,-39.979317,-9.993671,-40.933754,40.18023,false,224,1568.4849886972938,2.0786834,754.55695,17.698666,22,751.6585655401614,15.138809,49.651104,18.14849,21,1267.5966601137682,19.024,66.63145,16.990442,1.2873921,0,2,0,1,0,1.1580486,0.4498253,0.70822334,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.5294143939292,4.906255087105111,84.81980426076626,18.777425106042198,false,false,0,false,false,false,false,false,true,true,false,1.02257734E-13,5.800706E-13,0.9999929,4922.2856,4781.8765,5119.309,4.8426,4.789,4.9008,-2.493,-3.4429,-1.8511,1151.9978,1012.3685,1288.2026,0.245,0.0871,0.4324,0.1958,0.0691,0.347,0.1072,0.0378,0.19,MARCS,0.14795019172252985
1636148068921376768,Gaia DR3 194649571419807744,194649571419807744,1144505313,2016.0,83.38250097833115,0.95448893,42.093271983615566,0.77522105,1.2309803548756189,0.8456288,1.4556983,1.2693985,-0.7424728978026273,1.4188493,-1.0296147028993246,1.1557877,-0.33989832,-0.20631789,-0.6486796,0.37971812,0.23925954,0.3376355,-0.67801803,0.024498263,-0.15543102,-0.493446,185,0,184,1,-0.64126533,176.94725,0.0,0.0,95,false,,0.9125014,0.19466704,0.11493782,-0.17695849,-0.062135465,0.056611955,0.06046867,21,11,2.3372009,22,9,0,0.07755429,175.57979,0,0,0.9643555,0.083384685,0.2747193,0.02040294,0.6029971,37.776237,7.7218423,-9.656419,39.5996,false,184,115.90889459818749,1.0128763,114.435394,20.527075,4,46.736093249248704,19.078083,2.4497268,21.164412,10,180.03592301358572,13.305072,13.531376,19.109497,1.9564677,0,0,0,0,1,2.0549145,0.63733673,1.4175777,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.5324591899564,4.902560394896915,84.81801507463545,18.77295473700175,false,false,0,false,false,false,false,false,false,false,false,1.1670466E-13,3.5880765E-10,0.9999975,,,,,,,,,,,,,,,,,,,,,,,0.14620321471299896
1636148068921376768,Gaia DR3 194649571420497280,194649571420497280,67455410,2016.0,83.37979850844656,2.4159496,42.09989082648856,1.590934,1.3699229467701652,1.6269203,0.8420344,6.41296,4.739175051113241,2.8190062,-4.32044860493761,2.2267787,-0.41432938,-0.5445884,-0.8009101,0.3538882,0.23069999,0.2855632,-0.7845104,0.28840524,-0.4353822,-0.09662615,104,0,104,0,0.07975035,100.095566,0.0,0.0,95,false,,1.3451309,0.34111822,0.2713058,-0.34711632,0.08048267,-0.39539734,0.08226277,12,9,4.541692,13,7,0,0.07660339,170.42958,0,0,1.002296,0.248059,0.43373758,0.21276248,0.44755748,-159.43376,14.979504,-10.876056,31.924868,false,104,92.24151993062867,1.2033994,76.650795,20.775051,2,32.43744453837922,8.3649645,3.8777742,21.560926,2,132.136547634306,11.387801,11.603342,19.445337,1.784164,0,0,0,0,0,2.1155891,0.7858753,1.3297138,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.52577940778903,4.904441014768849,84.81623811287308,18.779662922579767,false,false,0,false,false,false,false,false,false,false,false,3.810043E-9,5.526036E-9,0.99998736,,,,,,,,,,,,,,,,,,,,,,,0.14465418137278832
1636148068921376768,Gaia DR3 194649635845564800,194649635845564800,1262352990,2016.0,83.37761787781123,0.056379423,42.10435145666433,0.051672645,0.3252108732721372,0.0795865,4.086257,2.4779954,0.8996269406024836,0.0759285,-2.3089244200658046,0.05825561,-0.0323532,0.21151794,-0.009936586,-0.06802754,-0.5790441,-0.28888732,-0.39670303,0.34530178,0.33726972,0.039113823,201,0,199,2,-0.6659703,188.2457,0.0,0.0,31,false,1.5312672,,,,,,,,23,16,0.11013438,24,7,0,0.053957038,2.9693184,0,0,0.9646835,0.3351843,0.27189013,0.38844275,0.6043409,-51.057476,-5.1227975,-42.47883,40.64063,false,191,4950.019474163642,3.680837,1344.8081,16.45085,16,2535.683606251342,27.891891,90.91114,16.828304,16,3552.0874638952205,32.401386,109.62764,15.871686,1.2298479,0,1,0,0,0,0.9566183,0.37745476,0.57916355,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.52113347264066,4.905484076828196,84.81475945280755,18.784196696596503,false,false,0,false,false,false,false,false,true,true,false,1.0211103E-13,7.053158E-11,0.9999913,5477.701,5362.043,5613.099,4.7046,4.6608,4.7351,-2.026,-2.3115,-1.7141,1041.8148,982.4706,1127.0868,0.2452,0.1556,0.3425,0.2028,0.1282,0.2843,0.1114,0.0703,0.1561,MARCS,0.14352421935471382
1636148068921376768,Gaia DR3 194649571421303552,194649571421303552,1523439050,2016.0,83.39051363778968,0.01988306,42.09705179635285,0.016852912,1.1548109141084162,0.022224069,51.962173,10.83347,-10.811535750309332,0.0252345,-0.6890388278018086,0.020117432,0.08433096,0.009689966,-0.21202214,-2.2685333E-4,-0.2857468,-0.017418394,-0.34005955,0.09190096,0.123359196,0.014930482,247,0,243,4,-0.07697375,241.8739,0.0,0.0,31,false,1.5278223,,,,,,,,28,17,0.03528862,29,12,0,0.032687683,1.8734537,0,0,0.9950754,0.20780323,0.2505657,0.23122066,0.6137662,-51.946945,-12.225213,-35.8604,40.175484,false,233,27090.09834691871,7.312932,3704.41,14.60534,26,13778.487029894039,21.354582,645.22394,14.990539,27,19073.60545206151,22.646175,842.244,14.046814,1.2126974,0,1,0,1,0,0.94372463,0.3851986,0.55852604,-1.1859277,5.645464,2,13,1,12,3.5045245,,,924.16907,,5250.0,4.5,-0.75,101,,,,13.947761,0.13429497,13,,NOT_AVAILABLE,167.53248205913764,4.909605766325999,84.82448068246094,18.776442430625313,false,false,0,true,true,false,false,false,true,true,false,1.0237135E-13,5.113398E-13,0.9999655,5798.242,5787.5537,5810.271,4.4014,4.3923,4.4102,-0.4524,-0.4659,-0.4384,775.7302,765.4118,787.0422,0.3985,0.3918,0.4066,0.3322,0.3264,0.339,0.1797,0.1766,0.1835,MARCS,0.1523536269764227
1636148068921376768,Gaia DR3 194649571421303680,194649571421303680,917371513,2016.0,83.38662674804887,0.016450599,42.09889034829442,0.01348255,0.2968967867050719,0.01849944,16.048962,2.1073341,-0.7998954643677264,0.021241454,-1.9496216125294674,0.016379828,0.014655215,0.12938021,-0.1303071,0.025626987,-0.25051114,0.018418517,-0.2767399,0.07913603,0.017068302,-0.052424327,256,0,254,2,0.5386103,267.09674,0.0,0.0,31,false,1.6021281,,,,,,,,29,17,0.029548194,30,11,0,0.040344156,5.2786326,0,0,1.0228834,0.27411854,0.25000814,0.25228184,0.6176391,-42.261894,-7.9532027,-39.157253,40.6659,false,250,40745.95186907515,13.787543,2955.2727,14.162156,21,23993.504879469943,67.58732,355.0001,14.388308,20,24406.222659182073,54.051662,451.5351,13.779144,1.1878414,1,1,1,0,0,0.6091633,0.22615147,0.38301182,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.52936716011376,4.908168203345147,84.82153198253197,18.778418340423002,false,false,0,true,true,false,false,false,false,true,false,1.5817375E-10,5.1019345E-13,0.9999884,,,,,,,,,,,,,,,,,,,,,,,0.14961513704841217
1636148068921376768,Gaia DR3 194649601483599872,194649601483599872,1458581351,2016.0,83.40239322591641,0.3031391,42.10391547998429,0.24143983,2.140221361090787,0.3236331,6.61311,3.8722436,-3.5920321103082564,0.36357012,-1.4462280341691658,0.29322594,-0.06516586,0.28974,-0.08554202,-0.1386173,-0.31074595,-0.15348463,-0.1906382,0.112529874,-0.018351069,-0.04135064,220,0,218,2,-1.1663313,218.37338,0.0,0.0,95,false,,1.1474893,0.0728519,-0.10536162,0.026566455,0.00757,-0.0367425,0.07219134,25,16,0.506292,26,9,0,0.039074454,176.53813,0,0,0.94235414,0.23252308,0.24215056,0.25210553,0.6534636,-53.593693,6.9673033,-42.73492,39.343678,false,218,334.5362531964387,1.2104735,276.3681,19.376259,21,42.76934839921331,6.66786,6.414254,21.26071,24,451.74915245731853,9.0883045,49.706646,18.110653,1.4782209,0,0,0,1,0,3.1500568,1.8844509,1.2656059,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.53144944574336,4.920729775374443,84.83413000847021,18.782872227631483,false,false,0,false,false,false,false,false,false,false,false,8.283838E-13,5.102728E-13,0.9999875,,,,,,,,,,,,,,,,,,,,,,,0.16173475748270155
1636148068921376768,Gaia DR3 194649605778295552,194649605778295552,769805690,2016.0,83.39541390523948,0.19715221,42.110759484144744,0.16051547,0.5680517807864179,0.202212,2.8091893,2.7283301,2.521706896246167,0.24640791,-1.0415274141427178,0.20612814,-0.041596677,-0.06443994,-0.41493282,0.12219073,-0.078522004,0.11197848,-0.38961524,0.08228294,0.02390116,-0.13001044,236,0,236,0,-1.8423188,201.24663,0.0,0.0,31,false,1.4182014,,,,,,,,27,16,0.36117595,28,11,0,0.01851152,75.928024,0,0,0.9141231,0.15069886,0.21055764,0.17690219,0.6716861,-51.611744,-3.8894417,-38.79932,39.84803,false,227,564.9956425272695,2.45185,230.43646,18.807255,23,206.58398676886006,9.18655,22.487658,19.5508,24,490.91360905887717,11.071435,44.340557,18.020382,1.2345185,0,0,0,0,0,1.5304184,0.74354553,0.78687286,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,167.52286210177178,4.920058249602969,84.82901629918923,18.789958335766304,false,false,0,false,false,false,true,false,true,false,false,3.0209023E-11,1.4266095E-8,0.9999982,4199.366,4168.0728,4236.819,5.0603,4.9667,5.1452,-1.8733,-2.2702,-1.5272,797.3167,595.1337,1020.8091,0.0693,0.0254,0.1342,0.0519,0.019,0.1008,0.0281,0.0102,0.0543,PHOENIX,0.15748655661422764
1636148068921376768,Gaia DR3 194649605778296064,194649605778296064,732402730,2016.0,83.39171705848828,0.36806214,42.11054694895588,0.29777622,0.5239673054378858,0.39065912,1.3412392,1.5203001,-1.1278525277934126,0.44568104,1.0194417112360794,0.37222826,-0.085546546,0.2639076,-0.10410625,-0.15716901,-0.30992135,-0.17093529,-0.14854471,0.12182768,-0.021107864,-0.09051648,211,0,209,2,0.51545316,221.92557,0.0,0.0,95,false,,1.4377971,0.08807827,-0.117689565,0.0016214944,0.016017035,-0.02133829,0.07434555,24,15,0.6251134,26,9,0,0.016632916,19.963907,0,4,1.0240347,0.21349633,0.21476914,0.28096837,0.72469527,-59.59612,9.435954,-46.122387,39.330032,false,205,260.0997576879,1.1232282,231.56448,19.649517,21,78.65119327657877,7.272002,10.815618,20.59928,19,246.29182234202864,7.071733,34.82765,18.76927,1.2493014,0,0,0,1,0,1.8300095,0.94976234,0.8802471,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.52155771006915,4.917633872496802,84.82611193603759,18.789878621568068,false,false,0,false,false,false,false,false,false,false,false,1.5835995E-10,3.4264017E-10,0.999995,,,,,,,,,,,,,,,,,,,,,,,0.15474392079069557
1636148068921376768,Gaia DR3 194649605778297216,194649605778297216,11483204,2016.0,83.39317765200732,0.44526827,42.106599051317225,0.3482753,0.36655475352479194,0.47523248,0.7713167,1.3525351,0.5885390206930095,0.56460565,-1.2177738454160176,0.43777516,-0.05670006,0.17321813,-0.08390301,-0.18351468,-0.24891229,-0.17375779,-0.22716135,0.066941164,0.018716183,-0.14535782,229,0,225,4,0.10188881,230.70442,0.0,0.0,95,false,,1.4022807,0.10308827,-0.12729077,6.308132E-5,0.0067995302,0.0073953555,0.09051611,26,15,0.793894,27,9,0,0.081424564,1.9421427,0,0,1.0033482,0.25928664,0.28336012,0.23139466,0.5787222,-40.99839,4.599487,-37.562588,40.450256,false,224,206.5100520039116,1.0911072,189.2665,19.900013,24,72.33825740871592,7.344746,9.84898,20.690123,24,174.99867020496524,7.243665,24.158857,19.140308,1.1976992,0,0,0,0,0,1.5498142,0.79010963,0.7597046,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.52548131917604,4.916417965249979,84.82705354837832,18.785882952461822,false,false,0,false,false,false,false,false,false,false,false,2.6767802E-10,2.3554908E-10,0.99999666,,,,,,,,,,,,,,,,,,,,,,,0.1552592158660809
1636148068921376768,Gaia DR3 194649605779360128,194649605779360128,954571995,2016.0,83.39842808021317,0.44797423,42.113024474672706,0.37016025,-0.015552529666478673,0.46898472,-0.033162124,1.0938283,0.45149047341342985,0.5611358,0.9963014833528259,0.46880198,0.16294084,0.043329798,-0.38327602,-0.09357579,-0.124732986,-0.09121303,-0.34757373,-0.079898946,0.09676445,0.11866488,228,0,227,1,0.8447541,250.48138,0.58994687,0.22784773,95,false,,1.3765328,0.10949294,-0.05971408,-0.08083029,0.13565865,0.07484266,0.06179139,26,15,0.81550163,27,11,0,0.02437966,10.635263,0,0,1.0389208,0.15444128,0.22372018,0.17124897,0.6707259,-35.499573,-9.654329,-42.978817,39.55775,false,223,186.519144388394,0.87466186,213.24715,20.01056,20,66.13597138559952,7.847602,8.427539,20.787447,24,168.00444179732682,9.217866,18.225958,19.184593,1.2553157,0,0,0,1,0,1.6028538,0.7768879,0.8259659,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.5221572909131,4.9231625837177795,84.8314910531707,18.79211264584404,false,false,0,false,false,false,false,false,false,false,false,2.7014935E-10,3.298201E-10,0.9999976,,,,,,,,,,,,,,,,,,,,,,,0.1600536123136637
1636148068921376768,Gaia DR3 194649605781310464,194649605781310464,946551485,2016.0,83.39376604802194,5.7907553,42.10297978198581,2.765883,,,,,,,,,-0.16092056,,,,,,,,,,44,0,44,0,1.4320304,52.249367,3.4715302,1.4205611,3,false,,,,,,,,,5,5,18.35007,6,3,0,0.16330066,9.182134,0,0,,0.34709343,0.53568155,0.5734077,0.40998536,-137.60501,20.232567,-44.437187,36.58521,false,44,82.94362433981689,1.5434808,53.738037,20.89041,3,43.50519451056933,7.6056995,5.720078,21.24219,4,106.65951078392698,24.260221,4.396477,19.677896,1.810443,0,0,0,0,0,1.5642929,0.35177994,1.212513,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.52877699769175,4.914834319415259,84.82732931714689,18.782246812105978,false,false,0,false,false,false,false,false,false,false,false,3.431581E-5,2.2490332E-5,0.99897426,,,,,,,,,,,,,,,,,,,,,,,0.1552709152867721
1636148068921376768,Gaia DR3 194649635845564416,194649635845564416,899065782,2016.0,83.3744579348875,0.03934488,42.11287544041923,0.029707888,0.3444445666766343,0.04203023,8.195163,2.8294616,1.7333286092139628,0.05932797,-2.2363866215516532,0.03824216,-0.14386941,0.033748038,0.0026647875,0.073479116,-0.2998267,0.16621546,-0.27877638,-0.18300752,0.12194186,-0.31722584,203,0,202,1,2.0567124,250.42834,0.12813336,1.81274,31,false,1.5143567,,,,,,,,23,16,0.08507553,25,10,0,0.064280346,7.080641,0,0,1.1036359,0.20521143,0.33291098,0.22589804,0.52661556,-53.855785,7.639482,-31.79511,39.449463,false,177,11643.87143118582,5.8832455,1979.1578,15.522123,14,5947.652158406005,143.76761,41.369904,15.9026785,12,8914.742491094097,205.89206,43.298138,14.872623,1.2764134,5,0,4,0,0,1.030055,0.38055515,0.6494999,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.51265999302638,4.908106939760128,84.81272251764068,18.792824283426288,false,false,0,false,false,false,false,false,true,true,false,4.741622E-11,1.4436828E-10,0.999992,6469.5415,6437.214,6495.9985,4.2646,4.2234,4.3004,-3.5703,-4.0454,-3.0475,1278.2317,1217.226,1344.2802,0.9407,0.9212,0.9581,0.7944,0.7775,0.8095,0.4388,0.4296,0.4469,MARCS,0.14251709245680078
1636148068921376768,Gaia DR3 194649635845565056,194649635845565056,1331152321,2016.0,83.37332744845632,0.13476367,42.10177082213882,0.11175952,0.13462847658429472,0.14292108,0.94197774,2.2158654,-0.3838434718884354,0.17013338,-2.1823663839534437,0.14364156,0.018616399,0.055750933,-0.36124912,0.08057692,-0.017190505,0.08710484,-0.45580253,0.07797137,-0.07780473,-0.035286624,230,0,228,2,0.63826066,246.2033,0.27282718,0.6380438,31,false,1.4942999,,,,,,,,27,15,0.24306953,28,11,0,0.0412366,174.73,0,0,1.0288649,0.25019276,0.26390317,0.15114576,0.5953286,-22.706343,-12.361135,-40.368923,40.840057,false,222,1070.2010589142985,1.7672384,605.5782,18.113703,25,455.24359084057335,12.278491,37.07651,18.692932,25,814.3638311187052,11.144732,73.07163,17.47085,1.186326,0,0,0,1,0,1.2220821,0.57922935,0.6428528,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.5215915457186,4.901411681768935,84.81126898539084,18.781773385799745,false,false,0,false,false,false,false,false,true,true,false,4.3307493E-11,5.1437755E-13,0.99999666,4641.0166,4604.5835,4813.255,4.9584,4.8778,4.9803,-2.6091,-2.8326,-2.0073,1057.5718,1013.2354,1272.4751,0.0371,0.0059,0.2435,0.029,0.0046,0.1926,0.0158,0.0025,0.1048,MARCS,0.1400639679813618
1636148068921376768,Gaia DR3 194649635845576704,194649635845576704,668045006,2016.0,83.38539827477672,0.099994466,42.11390379096221,0.08176581,0.46601830951254514,0.10627562,4.3849974,1.0329473,0.28350920562344334,0.13034284,-0.9932787143514188,0.104051605,-0.02396402,-0.0020732481,-0.32071462,0.13084128,-0.14674412,0.12936781,-0.3745253,0.05308315,0.030112712,-0.13384642,251,0,249,2,2.7046936,321.2617,0.29137057,1.2456146,31,false,1.4711897,,,,,,,,29,17,0.18761313,30,12,0,0.028017256,173.9228,0,0,1.1234807,0.17380908,0.23672208,0.17880742,0.6221364,-44.62034,-5.635163,-35.1387,39.98432,false,245,1583.7254654548221,2.093007,756.6747,17.688168,25,687.1340292526068,7.4378657,92.383224,18.24594,25,1244.1705136728194,9.98964,124.54608,17.010696,1.2194693,0,0,0,0,0,1.2352428,0.5577717,0.67747116,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.51618343361068,4.91549607646889,84.82133786007667,18.793458298708224,false,false,0,false,false,false,false,false,true,true,false,1.0252547E-13,5.713816E-13,0.99999183,4710.6304,4589.336,4920.032,4.9161,4.772,4.9667,-2.0811,-2.6505,-1.2699,920.8074,810.6168,1223.9235,0.1842,0.0433,0.4382,0.1447,0.0338,0.3472,0.0787,0.0184,0.1886,MARCS,0.15068432308231836
1636148068921376768,Gaia DR3 194649635845584640,194649635845584640,1053045532,2016.0,83.37516549510278,0.08400035,42.107082519753185,0.07439929,0.21753861745297573,0.09650086,2.254266,1.6104625,-0.8845089214369664,0.117467985,-1.3458208171237085,0.09972077,0.16455953,0.0109776575,-0.22022936,0.04166639,-0.10766242,0.07553068,-0.29760727,-0.1122816,0.11297039,-0.13949563,189,0,186,3,-0.08024063,185.95013,0.0,0.0,31,false,1.538788,,,,,,,,22,15,0.16782536,23,9,0,0.029906772,179.90839,0,0,0.99394715,0.16324876,0.22450909,0.19870241,0.72539645,-36.23648,-24.098032,-38.002583,42.299316,false,184,2190.419097674081,2.973391,736.6737,17.336048,13,1160.0745299536734,19.814396,58.547054,17.677328,17,1705.6576451533008,28.43911,59.975777,16.668165,1.3083031,0,0,0,0,0,1.0091629,0.34127998,0.6678829,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.51784031794932,4.905424771072158,84.81297969627087,18.78701272757349,false,false,0,false,false,false,false,false,true,true,false,4.3962786E-10,4.239481E-10,0.99999654,5261.3794,5241.28,5283.4727,4.7698,4.7497,4.7849,-3.7361,-3.9074,-3.6237,1245.7246,1235.4528,1257.594,0.3165,0.2973,0.3348,0.2577,0.2419,0.2726,0.1424,0.1336,0.1507,MARCS,0.1420855332344031
1636148068921376768,Gaia DR3 194649640138035200,194649640138035200,325316663,2016.0,83.3901785686336,0.3777753,42.10996114649521,0.29602486,0.35032194948347317,0.40090314,0.8738319,6.0166855,-0.7155768467949741,0.45724624,-5.973981255062116,0.3587255,-0.103398785,0.27684635,-0.07052111,-0.14068334,-0.32323077,-0.14971304,-0.21306834,0.114416935,0.0026326433,-0.0982008,223,0,222,1,1.56807,260.63345,0.9077824,0.8791073,95,false,,1.4220569,0.08945115,-0.15267576,0.021695418,0.012771357,-0.056916345,0.13371429,26,16,0.6391227,27,10,0,0.025316654,178.20773,0,0,1.0748035,0.23049301,0.28465855,0.2112094,0.5796781,-45.718845,8.142628,-39.04231,39.272797,false,221,274.3978721726094,1.1254334,243.81529,19.591415,20,72.92575396391818,7.318214,9.964966,20.68134,22,296.8442115940906,7.421822,39.996136,18.566574,1.3475686,0,0,0,0,0,2.1147652,1.0899239,1.0248413,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.52143525764924,4.916356793089554,84.82487783693377,18.7893486982365,false,false,0,false,false,false,false,false,false,false,false,2.2185314E-11,1.3370002E-10,0.99999154,,,,,,,,,,,,,,,,,,,,,,,0.15352643903508542
